transaction_id,timestamp,amount_sar,payment_method,item_category,staff_id
BKRY-20250616-6416,2025-06-16 10:15:48,35.72,mada,savory,STF01
BKRY-20250616-6417,2025-06-16 10:19:37,36.07,mada,beverages,STF03
BKRY-20250616-6418,2025-06-16 10:33:54,20.28,mada,beverages,STF02
BKRY-20250616-6419,2025-06-16 10:41:20,24.74,credit,pastries,STF01
BKRY-20250616-6420,2025-06-16 10:55:43,44.74,mada,pastries,STF01
BKRY-20250616-6421,2025-06-16 11:27:52,21.86,mada,pastries,STF01
BKRY-20250616-6422,2025-06-16 11:43:27,46.09,cash,pastries,STF02
BKRY-20250616-6423,2025-06-16 11:50:40,44.99,cash,bread,STF02
BKRY-20250616-6424,2025-06-16 11:54:11,34.69,credit,beverages,STF03
BKRY-20250616-6425,2025-06-16 11:57:03,45.34,cash,savory,STF01
BKRY-20250616-6426,2025-06-16 12:04:57,16.85,cash,bread,STF02
BKRY-20250616-6427,2025-06-16 12:17:15,47.45,cash,bread,STF02
BKRY-20250616-6428,2025-06-16 12:27:58,14.98,cash,bread,STF03
BKRY-20250616-6429,2025-06-16 13:04:00,11.67,cash,savory,STF03
BKRY-20250616-6430,2025-06-16 13:30:34,20.24,cash,beverages,STF02
BKRY-20250616-6431,2025-06-16 13:37:58,25.85,cash,bread,STF01
BKRY-20250616-6432,2025-06-16 13:48:30,24.43,credit,sweets,STF01
BKRY-20250616-6433,2025-06-16 14:18:20,11.5,cash,bread,STF01
BKRY-20250616-6434,2025-06-16 14:25:05,25.96,cash,sweets,STF01
BKRY-20250616-6435,2025-06-16 14:34:48,30.35,credit,beverages,STF01
BKRY-20250616-6436,2025-06-16 14:44:21,28.43,mada,bread,STF01
BKRY-20250616-6437,2025-06-16 15:13:32,48.95,mada,bread,STF01
BKRY-20250616-6438,2025-06-16 15:16:37,18.53,cash,pastries,STF01
BKRY-20250616-6439,2025-06-16 15:56:38,31.99,mada,sweets,STF03
BKRY-20250616-6440,2025-06-16 16:17:03,57.04,cash,bread,STF03
BKRY-20250616-6441,2025-06-16 16:31:29,26.08,cash,beverages,STF01
BKRY-20250616-6442,2025-06-16 16:33:42,43.3,credit,bread,STF03
BKRY-20250616-6443,2025-06-16 16:47:16,21.8,credit,beverages,STF01
BKRY-20250616-6444,2025-06-16 16:47:51,37.47,cash,sweets,STF03
BKRY-20250616-6445,2025-06-16 17:47:56,60.04,mada,bread,STF01
BKRY-20250616-6446,2025-06-16 17:50:33,28.38,cash,sweets,STF02
BKRY-20250616-6447,2025-06-16 17:52:45,24.89,mada,beverages,STF03
BKRY-20250616-6448,2025-06-16 18:03:53,41.39,cash,savory,STF03
BKRY-20250616-6449,2025-06-16 18:04:05,25.73,mada,sweets,STF03
BKRY-20250616-6450,2025-06-16 18:08:29,33.41,mada,bread,STF02
BKRY-20250616-6451,2025-06-16 18:23:38,40.32,mada,pastries,STF03
BKRY-20250616-6452,2025-06-16 18:41:06,31.87,mada,pastries,STF01
BKRY-20250616-6453,2025-06-16 19:00:10,48.7,cash,beverages,STF02
BKRY-20250616-6454,2025-06-16 19:01:01,28.72,credit,bread,STF03
BKRY-20250616-6455,2025-06-16 19:33:28,33.55,mada,pastries,STF02
BKRY-20250616-6456,2025-06-16 19:43:09,42.63,mada,beverages,STF02
BKRY-20250616-6457,2025-06-16 19:58:23,26.46,mada,bread,STF02
BKRY-20250616-6458,2025-06-16 20:03:17,44.71,mada,bread,STF01
BKRY-20250616-6459,2025-06-16 20:54:50,30.39,mada,pastries,STF01
BKRY-20250616-6460,2025-06-16 21:33:06,33.05,cash,beverages,STF01
BKRY-20250617-6461,2025-06-17 05:31:18,28.17,mada,pastries,STF02
BKRY-20250617-6462,2025-06-17 05:33:26,37.2,mada,beverages,STF02
BKRY-20250617-6463,2025-06-17 05:33:49,40.69,mada,sweets,STF02
BKRY-20250617-6464,2025-06-17 05:40:17,58.46,credit,sweets,STF01
BKRY-20250617-6465,2025-06-17 06:05:03,62.48,cash,savory,STF01
BKRY-20250617-6466,2025-06-17 06:07:09,45.01,mada,bread,STF03
BKRY-20250617-6467,2025-06-17 06:30:42,21.95,mada,bread,STF03
BKRY-20250617-6468,2025-06-17 06:35:53,20.86,mada,pastries,STF02
BKRY-20250617-6469,2025-06-17 06:50:09,32.11,mada,savory,STF03
BKRY-20250617-6470,2025-06-17 06:54:05,25.57,mada,beverages,STF03
BKRY-20250617-6471,2025-06-17 07:00:46,21.15,mada,pastries,STF02
BKRY-20250617-6472,2025-06-17 07:05:39,17.13,mada,bread,STF02
BKRY-20250617-6473,2025-06-17 07:10:11,27.01,mada,bread,STF03
BKRY-20250617-6474,2025-06-17 07:23:02,26.23,mada,pastries,STF01
BKRY-20250617-6475,2025-06-17 07:34:26,34.15,credit,beverages,STF03
BKRY-20250617-6476,2025-06-17 07:46:59,16.97,mada,beverages,STF03
BKRY-20250617-6477,2025-06-17 08:01:28,21.1,mada,sweets,STF01
BKRY-20250617-6478,2025-06-17 08:01:58,54.6,cash,bread,STF03
BKRY-20250617-6479,2025-06-17 08:09:08,15.12,cash,bread,STF03
BKRY-20250617-6480,2025-06-17 08:12:18,36.78,mada,beverages,STF03
BKRY-20250617-6481,2025-06-17 08:25:24,30.45,cash,beverages,STF03
BKRY-20250617-6482,2025-06-17 08:38:18,29.14,cash,bread,STF03
BKRY-20250617-6483,2025-06-17 08:42:54,46.01,cash,beverages,STF02
BKRY-20250617-6484,2025-06-17 08:43:58,38.41,mada,bread,STF01
BKRY-20250617-6485,2025-06-17 08:46:38,30.88,mada,beverages,STF02
BKRY-20250617-6486,2025-06-17 08:55:47,19.72,mada,pastries,STF02
BKRY-20250617-6487,2025-06-17 09:02:01,44.51,mada,bread,STF01
BKRY-20250617-6488,2025-06-17 09:04:40,34.1,mada,bread,STF01
BKRY-20250617-6489,2025-06-17 09:05:28,37.34,mada,beverages,STF02
BKRY-20250617-6490,2025-06-17 09:10:52,26.2,cash,pastries,STF02
BKRY-20250617-6491,2025-06-17 09:13:54,23.44,mada,bread,STF02
BKRY-20250617-6492,2025-06-17 09:19:46,42.19,cash,beverages,STF03
BKRY-20250617-6493,2025-06-17 09:32:09,18.14,mada,beverages,STF02
BKRY-20250617-6494,2025-06-17 09:33:45,47.51,mada,pastries,STF02
BKRY-20250617-6495,2025-06-17 09:44:39,16.91,cash,pastries,STF02
BKRY-20250617-6496,2025-06-17 09:48:19,23.14,credit,savory,STF02
BKRY-20250617-6497,2025-06-17 10:13:42,41.65,mada,bread,STF02
BKRY-20250617-6498,2025-06-17 10:15:43,40.08,cash,savory,STF02
BKRY-20250617-6499,2025-06-17 10:36:39,27.4,mada,bread,STF03
BKRY-20250617-6500,2025-06-17 10:37:07,38.12,mada,pastries,STF03
BKRY-20250617-6501,2025-06-17 10:37:08,48.85,mada,beverages,STF01
BKRY-20250617-6502,2025-06-17 10:38:11,38.8,cash,pastries,STF02
BKRY-20250617-6503,2025-06-17 10:40:24,29.28,mada,bread,STF01
BKRY-20250617-6504,2025-06-17 10:50:57,18.79,mada,beverages,STF02
BKRY-20250617-6505,2025-06-17 10:53:06,36.99,cash,sweets,STF03
BKRY-20250617-6506,2025-06-17 11:10:43,49.93,cash,pastries,STF02
BKRY-20250617-6507,2025-06-17 11:47:32,34.44,cash,pastries,STF03
BKRY-20250617-6508,2025-06-17 11:56:38,36.21,cash,sweets,STF01
BKRY-20250617-6509,2025-06-17 11:57:47,47.29,mada,pastries,STF01
BKRY-20250617-6510,2025-06-17 12:24:04,38.61,cash,beverages,STF02
BKRY-20250617-6511,2025-06-17 12:26:45,26.47,cash,bread,STF01
BKRY-20250617-6512,2025-06-17 12:30:33,32.47,cash,savory,STF01
BKRY-20250617-6513,2025-06-17 12:31:48,44.47,mada,beverages,STF03
BKRY-20250617-6514,2025-06-17 12:33:39,23.24,cash,beverages,STF02
BKRY-20250617-6515,2025-06-17 12:35:42,26.94,mada,bread,STF03
BKRY-20250617-6516,2025-06-17 12:41:51,35.39,cash,beverages,STF01
BKRY-20250617-6517,2025-06-17 12:48:56,26.7,mada,beverages,STF03
BKRY-20250617-6518,2025-06-17 12:55:48,33.07,credit,beverages,STF03
BKRY-20250617-6519,2025-06-17 13:15:22,19.81,mada,pastries,STF02
BKRY-20250617-6520,2025-06-17 13:32:04,34.79,cash,pastries,STF01
BKRY-20250617-6521,2025-06-17 13:49:48,25.63,credit,savory,STF03
BKRY-20250617-6522,2025-06-17 14:13:12,26.06,mada,pastries,STF01
BKRY-20250617-6523,2025-06-17 15:13:17,32.74,credit,pastries,STF02
BKRY-20250617-6524,2025-06-17 15:50:55,41.66,cash,pastries,STF02
BKRY-20250617-6525,2025-06-17 15:51:55,42.22,cash,beverages,STF02
BKRY-20250617-6526,2025-06-17 15:59:45,44.18,mada,beverages,STF02
BKRY-20250617-6527,2025-06-17 16:02:44,33.21,cash,beverages,STF03
BKRY-20250617-6528,2025-06-17 16:28:09,27.04,cash,bread,STF01
BKRY-20250617-6529,2025-06-17 16:35:42,40.31,mada,sweets,STF01
BKRY-20250617-6530,2025-06-17 16:42:29,25.63,mada,pastries,STF03
BKRY-20250617-6531,2025-06-17 16:46:56,43.1,cash,pastries,STF01
BKRY-20250617-6532,2025-06-17 17:17:02,54.31,mada,sweets,STF02
BKRY-20250617-6533,2025-06-17 17:39:11,35.15,mada,pastries,STF02
BKRY-20250617-6534,2025-06-17 17:42:13,30.01,cash,savory,STF01
BKRY-20250617-6535,2025-06-17 17:45:17,25.72,cash,beverages,STF02
BKRY-20250617-6536,2025-06-17 17:52:04,57.41,mada,pastries,STF03
BKRY-20250617-6537,2025-06-17 18:28:05,10.23,mada,bread,STF02
BKRY-20250617-6538,2025-06-17 18:31:26,37.57,mada,pastries,STF02
BKRY-20250617-6539,2025-06-17 18:48:25,16.68,mada,sweets,STF01
BKRY-20250617-6540,2025-06-17 20:21:09,41.82,mada,sweets,STF03
BKRY-20250618-6541,2025-06-18 05:47:41,30.77,cash,pastries,STF02
BKRY-20250618-6542,2025-06-18 06:03:46,34.96,mada,pastries,STF01
BKRY-20250618-6543,2025-06-18 06:07:13,26.64,cash,beverages,STF02
BKRY-20250618-6544,2025-06-18 06:09:29,40.71,cash,pastries,STF01
BKRY-20250618-6545,2025-06-18 06:11:31,23.45,mada,bread,STF03
BKRY-20250618-6546,2025-06-18 06:12:46,21.24,mada,pastries,STF01
BKRY-20250618-6547,2025-06-18 06:16:21,25.36,cash,bread,STF02
BKRY-20250618-6548,2025-06-18 06:23:03,34.45,mada,bread,STF02
BKRY-20250618-6549,2025-06-18 06:37:22,39.86,credit,bread,STF01
BKRY-20250618-6550,2025-06-18 06:41:07,29.97,mada,sweets,STF01
BKRY-20250618-6551,2025-06-18 06:47:39,33.95,cash,beverages,STF02
BKRY-20250618-6552,2025-06-18 07:05:06,42.31,cash,savory,STF02
BKRY-20250618-6553,2025-06-18 07:11:47,26.49,mada,savory,STF02
BKRY-20250618-6554,2025-06-18 07:14:54,36.57,mada,pastries,STF02
BKRY-20250618-6555,2025-06-18 07:22:41,24.25,mada,pastries,STF03
BKRY-20250618-6556,2025-06-18 07:31:56,40.8,mada,pastries,STF02
BKRY-20250618-6557,2025-06-18 07:40:35,28.26,credit,bread,STF01
BKRY-20250618-6558,2025-06-18 08:04:14,34.79,cash,pastries,STF03
BKRY-20250618-6559,2025-06-18 08:06:14,21.47,mada,beverages,STF03
BKRY-20250618-6560,2025-06-18 08:09:31,37.78,mada,beverages,STF02
BKRY-20250618-6561,2025-06-18 08:10:52,29.47,mada,bread,STF03
BKRY-20250618-6562,2025-06-18 08:13:17,33.08,mada,pastries,STF02
BKRY-20250618-6563,2025-06-18 08:25:49,31.85,mada,bread,STF01
BKRY-20250618-6564,2025-06-18 08:30:08,19.83,cash,beverages,STF02
BKRY-20250618-6565,2025-06-18 08:31:27,45.86,mada,beverages,STF02
BKRY-20250618-6566,2025-06-18 08:32:46,23.19,mada,bread,STF01
BKRY-20250618-6567,2025-06-18 08:33:40,36.73,cash,beverages,STF03
BKRY-20250618-6568,2025-06-18 08:35:27,48.77,credit,pastries,STF01
BKRY-20250618-6569,2025-06-18 08:49:28,57.58,mada,pastries,STF03
BKRY-20250618-6570,2025-06-18 08:53:24,38.16,cash,sweets,STF01
BKRY-20250618-6571,2025-06-18 08:54:42,26.55,mada,pastries,STF03
BKRY-20250618-6572,2025-06-18 09:24:37,20.01,mada,beverages,STF03
BKRY-20250618-6573,2025-06-18 09:36:06,30.27,mada,pastries,STF01
BKRY-20250618-6574,2025-06-18 09:39:14,37.28,cash,pastries,STF01
BKRY-20250618-6575,2025-06-18 09:39:17,49.6,mada,savory,STF02
BKRY-20250618-6576,2025-06-18 09:46:33,73.17,cash,pastries,STF02
BKRY-20250618-6577,2025-06-18 10:01:36,28.54,mada,savory,STF01
BKRY-20250618-6578,2025-06-18 10:14:15,52.43,cash,sweets,STF02
BKRY-20250618-6579,2025-06-18 10:34:14,22.89,mada,bread,STF01
BKRY-20250618-6580,2025-06-18 10:47:55,34.32,cash,bread,STF01
BKRY-20250618-6581,2025-06-18 10:50:20,29.5,mada,beverages,STF03
BKRY-20250618-6582,2025-06-18 10:52:22,33.2,cash,pastries,STF03
BKRY-20250618-6583,2025-06-18 10:53:54,22.26,cash,pastries,STF01
BKRY-20250618-6584,2025-06-18 11:11:07,39.58,mada,sweets,STF02
BKRY-20250618-6585,2025-06-18 11:11:37,70.74,mada,pastries,STF02
BKRY-20250618-6586,2025-06-18 11:15:25,51.15,cash,sweets,STF01
BKRY-20250618-6587,2025-06-18 11:19:04,26.67,mada,pastries,STF03
BKRY-20250618-6588,2025-06-18 11:23:26,12.37,mada,pastries,STF01
BKRY-20250618-6589,2025-06-18 11:44:49,40.94,cash,pastries,STF01
BKRY-20250618-6590,2025-06-18 11:55:56,21.9,credit,bread,STF03
BKRY-20250618-6591,2025-06-18 12:10:18,27.91,cash,pastries,STF02
BKRY-20250618-6592,2025-06-18 12:12:00,21.0,mada,pastries,STF01
BKRY-20250618-6593,2025-06-18 12:29:08,23.83,cash,sweets,STF02
BKRY-20250618-6594,2025-06-18 13:08:29,30.06,cash,savory,STF03
BKRY-20250618-6595,2025-06-18 13:08:36,32.22,mada,pastries,STF03
BKRY-20250618-6596,2025-06-18 13:13:53,33.72,cash,sweets,STF02
BKRY-20250618-6597,2025-06-18 13:27:23,37.59,mada,pastries,STF01
BKRY-20250618-6598,2025-06-18 13:31:48,21.22,mada,pastries,STF01
BKRY-20250618-6599,2025-06-18 13:49:31,35.08,mada,pastries,STF01
BKRY-20250618-6600,2025-06-18 14:29:28,48.62,mada,pastries,STF02
BKRY-20250618-6601,2025-06-18 14:36:38,31.44,mada,bread,STF02
BKRY-20250618-6602,2025-06-18 14:57:40,36.47,mada,beverages,STF03
BKRY-20250618-6603,2025-06-18 15:00:18,17.74,cash,bread,STF01
BKRY-20250618-6604,2025-06-18 15:05:42,46.59,mada,pastries,STF02
BKRY-20250618-6605,2025-06-18 15:08:33,45.78,cash,pastries,STF01
BKRY-20250618-6606,2025-06-18 15:15:20,51.32,mada,beverages,STF03
BKRY-20250618-6607,2025-06-18 15:22:43,39.87,cash,savory,STF01
BKRY-20250618-6608,2025-06-18 15:36:49,23.57,cash,beverages,STF03
BKRY-20250618-6609,2025-06-18 15:58:54,32.5,cash,bread,STF01
BKRY-20250618-6610,2025-06-18 16:17:28,30.97,credit,beverages,STF03
BKRY-20250618-6611,2025-06-18 16:55:06,62.04,cash,pastries,STF01
BKRY-20250618-6612,2025-06-18 16:55:53,30.0,cash,pastries,STF02
BKRY-20250618-6613,2025-06-18 16:57:44,22.45,mada,beverages,STF03
BKRY-20250618-6614,2025-06-18 17:36:33,22.39,cash,pastries,STF01
BKRY-20250618-6615,2025-06-18 17:39:13,18.53,credit,bread,STF02
BKRY-20250618-6616,2025-06-18 17:41:18,27.13,cash,pastries,STF01
BKRY-20250618-6617,2025-06-18 17:46:56,40.01,credit,bread,STF01
BKRY-20250618-6618,2025-06-18 17:50:55,50.0,credit,bread,STF02
BKRY-20250618-6619,2025-06-18 17:53:15,26.13,cash,beverages,STF01
BKRY-20250618-6620,2025-06-18 18:12:21,34.92,credit,bread,STF01
BKRY-20250618-6621,2025-06-18 18:57:45,39.04,mada,bread,STF02
BKRY-20250618-6622,2025-06-18 19:14:59,45.84,cash,pastries,STF01
BKRY-20250618-6623,2025-06-18 19:16:13,17.15,mada,bread,STF02
BKRY-20250618-6624,2025-06-18 19:24:48,39.59,mada,savory,STF02
BKRY-20250618-6625,2025-06-18 19:32:25,23.11,credit,pastries,STF03
BKRY-20250618-6626,2025-06-18 20:50:15,25.61,cash,pastries,STF02
BKRY-20250618-6627,2025-06-18 21:30:05,34.92,cash,pastries,STF02
BKRY-20250618-6628,2025-06-18 21:36:41,41.39,cash,pastries,STF01
BKRY-20250619-6629,2025-06-19 05:08:20,34.45,cash,bread,STF02
BKRY-20250619-6630,2025-06-19 05:09:11,56.15,cash,bread,STF03
BKRY-20250619-6631,2025-06-19 05:35:07,27.09,cash,beverages,STF03
BKRY-20250619-6632,2025-06-19 05:42:20,25.71,cash,savory,STF02
BKRY-20250619-6633,2025-06-19 05:46:05,54.55,mada,sweets,STF02
BKRY-20250619-6634,2025-06-19 05:57:57,22.29,cash,beverages,STF03
BKRY-20250619-6635,2025-06-19 06:00:50,27.62,mada,sweets,STF01
BKRY-20250619-6636,2025-06-19 06:07:34,15.85,cash,beverages,STF02
BKRY-20250619-6637,2025-06-19 06:27:16,63.64,credit,beverages,STF01
BKRY-20250619-6638,2025-06-19 06:36:24,36.1,cash,savory,STF03
BKRY-20250619-6639,2025-06-19 06:40:16,27.5,mada,bread,STF02
BKRY-20250619-6640,2025-06-19 06:40:53,38.78,credit,beverages,STF01
BKRY-20250619-6641,2025-06-19 06:43:09,39.62,cash,pastries,STF03
BKRY-20250619-6642,2025-06-19 06:49:09,58.52,mada,pastries,STF01
BKRY-20250619-6643,2025-06-19 06:58:22,12.47,mada,pastries,STF01
BKRY-20250619-6644,2025-06-19 06:59:45,30.41,mada,bread,STF02
BKRY-20250619-6645,2025-06-19 07:18:14,31.08,credit,sweets,STF03
BKRY-20250619-6646,2025-06-19 07:26:11,23.26,cash,pastries,STF01
BKRY-20250619-6647,2025-06-19 07:27:22,28.4,credit,bread,STF01
BKRY-20250619-6648,2025-06-19 07:35:03,31.05,credit,sweets,STF01
BKRY-20250619-6649,2025-06-19 07:41:57,23.48,mada,sweets,STF02
BKRY-20250619-6650,2025-06-19 07:44:19,20.86,mada,savory,STF01
BKRY-20250619-6651,2025-06-19 07:54:23,39.22,mada,bread,STF03
BKRY-20250619-6652,2025-06-19 07:57:59,23.45,mada,beverages,STF03
BKRY-20250619-6653,2025-06-19 07:58:11,22.17,mada,beverages,STF01
BKRY-20250619-6654,2025-06-19 08:02:38,22.86,cash,bread,STF03
BKRY-20250619-6655,2025-06-19 08:12:57,30.82,mada,beverages,STF03
BKRY-20250619-6656,2025-06-19 08:24:49,35.8,mada,bread,STF02
BKRY-20250619-6657,2025-06-19 08:27:08,25.49,mada,sweets,STF02
BKRY-20250619-6658,2025-06-19 08:44:57,49.7,cash,pastries,STF03
BKRY-20250619-6659,2025-06-19 08:47:33,78.0,mada,beverages,STF01
BKRY-20250619-6660,2025-06-19 09:08:29,37.36,mada,bread,STF01
BKRY-20250619-6661,2025-06-19 09:17:56,39.9,mada,beverages,STF03
BKRY-20250619-6662,2025-06-19 09:26:13,45.13,cash,bread,STF02
BKRY-20250619-6663,2025-06-19 09:27:32,59.03,cash,beverages,STF02
BKRY-20250619-6664,2025-06-19 09:31:44,24.02,mada,pastries,STF03
BKRY-20250619-6665,2025-06-19 09:40:07,25.51,mada,sweets,STF01
BKRY-20250619-6666,2025-06-19 09:55:47,28.81,mada,beverages,STF02
BKRY-20250619-6667,2025-06-19 09:55:50,33.46,cash,sweets,STF03
BKRY-20250619-6668,2025-06-19 09:57:13,33.09,cash,sweets,STF03
BKRY-20250619-6669,2025-06-19 10:19:14,24.47,cash,bread,STF01
BKRY-20250619-6670,2025-06-19 10:29:00,29.58,cash,savory,STF01
BKRY-20250619-6671,2025-06-19 10:32:14,37.35,mada,bread,STF03
BKRY-20250619-6672,2025-06-19 10:52:41,27.29,cash,pastries,STF02
BKRY-20250619-6673,2025-06-19 11:36:32,24.26,mada,bread,STF01
BKRY-20250619-6674,2025-06-19 11:38:03,41.84,mada,pastries,STF03
BKRY-20250619-6675,2025-06-19 11:59:15,28.42,credit,sweets,STF02
BKRY-20250619-6676,2025-06-19 12:00:18,25.48,cash,beverages,STF02
BKRY-20250619-6677,2025-06-19 12:19:45,54.03,mada,bread,STF01
BKRY-20250619-6678,2025-06-19 12:21:04,28.18,mada,pastries,STF02
BKRY-20250619-6679,2025-06-19 12:27:40,31.84,cash,pastries,STF02
BKRY-20250619-6680,2025-06-19 12:43:19,32.26,mada,pastries,STF03
BKRY-20250619-6681,2025-06-19 12:49:49,67.82,credit,bread,STF03
BKRY-20250619-6682,2025-06-19 12:54:47,19.94,mada,beverages,STF02
BKRY-20250619-6683,2025-06-19 13:12:14,35.65,cash,beverages,STF01
BKRY-20250619-6684,2025-06-19 13:29:43,20.42,mada,pastries,STF03
BKRY-20250619-6685,2025-06-19 13:30:50,23.85,cash,savory,STF01
BKRY-20250619-6686,2025-06-19 13:33:49,31.79,mada,bread,STF03
BKRY-20250619-6687,2025-06-19 13:35:03,47.97,credit,bread,STF01
BKRY-20250619-6688,2025-06-19 14:05:49,28.9,mada,bread,STF02
BKRY-20250619-6689,2025-06-19 14:15:53,53.84,cash,pastries,STF03
BKRY-20250619-6690,2025-06-19 14:36:16,49.99,mada,beverages,STF03
BKRY-20250619-6691,2025-06-19 14:50:01,41.8,mada,beverages,STF03
BKRY-20250619-6692,2025-06-19 15:10:42,38.75,mada,sweets,STF03
BKRY-20250619-6693,2025-06-19 15:21:17,40.11,cash,beverages,STF03
BKRY-20250619-6694,2025-06-19 15:23:37,45.23,mada,pastries,STF03
BKRY-20250619-6695,2025-06-19 16:03:26,31.49,cash,savory,STF02
BKRY-20250619-6696,2025-06-19 16:07:32,35.83,cash,bread,STF01
BKRY-20250619-6697,2025-06-19 16:12:00,21.96,mada,savory,STF02
BKRY-20250619-6698,2025-06-19 16:34:35,29.58,cash,pastries,STF03
BKRY-20250619-6699,2025-06-19 17:24:44,23.89,cash,pastries,STF02
BKRY-20250619-6700,2025-06-19 17:35:52,27.24,mada,bread,STF02
BKRY-20250619-6701,2025-06-19 17:37:31,37.58,cash,pastries,STF03
BKRY-20250619-6702,2025-06-19 17:38:51,50.9,mada,sweets,STF03
BKRY-20250619-6703,2025-06-19 17:45:13,33.36,mada,sweets,STF01
BKRY-20250619-6704,2025-06-19 17:53:53,39.17,mada,bread,STF02
BKRY-20250619-6705,2025-06-19 18:01:36,45.76,mada,pastries,STF03
BKRY-20250619-6706,2025-06-19 18:13:17,73.59,mada,beverages,STF02
BKRY-20250619-6707,2025-06-19 18:18:38,25.85,credit,pastries,STF02
BKRY-20250619-6708,2025-06-19 18:40:01,34.96,credit,pastries,STF01
BKRY-20250619-6709,2025-06-19 18:51:14,19.24,mada,beverages,STF01
BKRY-20250619-6710,2025-06-19 19:04:45,39.75,mada,bread,STF01
BKRY-20250619-6711,2025-06-19 19:39:40,23.87,mada,pastries,STF03
BKRY-20250619-6712,2025-06-19 19:59:48,35.23,mada,sweets,STF02
BKRY-20250619-6713,2025-06-19 20:04:28,23.23,mada,bread,STF02
BKRY-20250619-6714,2025-06-19 20:56:45,35.43,mada,pastries,STF01
BKRY-20250619-6715,2025-06-19 20:57:01,23.57,cash,beverages,STF02
BKRY-20250619-6716,2025-06-19 21:02:38,33.71,mada,savory,STF03
BKRY-20250620-6717,2025-06-20 05:28:27,74.22,mada,bread,STF03
BKRY-20250620-6718,2025-06-20 05:29:53,40.52,mada,bread,STF03
BKRY-20250620-6719,2025-06-20 06:10:34,30.2,mada,bread,STF01
BKRY-20250620-6720,2025-06-20 06:17:56,30.78,cash,savory,STF01
BKRY-20250620-6721,2025-06-20 06:21:45,19.56,mada,savory,STF03
BKRY-20250620-6722,2025-06-20 06:22:27,19.08,credit,beverages,STF03
BKRY-20250620-6723,2025-06-20 06:28:47,38.12,cash,pastries,STF01
BKRY-20250620-6724,2025-06-20 06:29:32,76.96,cash,bread,STF03
BKRY-20250620-6725,2025-06-20 06:49:58,43.34,mada,bread,STF03
BKRY-20250620-6726,2025-06-20 06:54:33,30.38,cash,pastries,STF02
BKRY-20250620-6727,2025-06-20 06:57:14,27.46,mada,bread,STF02
BKRY-20250620-6728,2025-06-20 07:10:28,29.25,cash,bread,STF03
BKRY-20250620-6729,2025-06-20 07:12:24,25.04,mada,bread,STF03
BKRY-20250620-6730,2025-06-20 07:14:29,22.24,cash,sweets,STF02
BKRY-20250620-6731,2025-06-20 07:39:24,34.51,cash,bread,STF03
BKRY-20250620-6732,2025-06-20 07:41:04,35.43,mada,savory,STF02
BKRY-20250620-6733,2025-06-20 07:45:18,30.22,mada,bread,STF02
BKRY-20250620-6734,2025-06-20 07:53:09,56.3,cash,bread,STF02
BKRY-20250620-6735,2025-06-20 07:55:09,39.27,mada,beverages,STF02
BKRY-20250620-6736,2025-06-20 08:01:27,39.5,cash,pastries,STF02
BKRY-20250620-6737,2025-06-20 08:11:01,41.45,cash,bread,STF01
BKRY-20250620-6738,2025-06-20 08:13:52,31.41,mada,sweets,STF02
BKRY-20250620-6739,2025-06-20 08:26:39,37.33,cash,savory,STF01
BKRY-20250620-6740,2025-06-20 08:28:57,30.47,cash,savory,STF02
BKRY-20250620-6741,2025-06-20 08:49:47,45.46,cash,bread,STF01
BKRY-20250620-6742,2025-06-20 08:51:21,37.18,mada,sweets,STF01
BKRY-20250620-6743,2025-06-20 08:53:05,24.69,cash,sweets,STF03
BKRY-20250620-6744,2025-06-20 09:09:12,43.69,mada,pastries,STF03
BKRY-20250620-6745,2025-06-20 09:12:47,31.04,cash,pastries,STF01
BKRY-20250620-6746,2025-06-20 09:18:25,25.3,mada,pastries,STF01
BKRY-20250620-6747,2025-06-20 09:19:22,17.2,mada,pastries,STF02
BKRY-20250620-6748,2025-06-20 09:22:58,50.18,mada,pastries,STF02
BKRY-20250620-6749,2025-06-20 09:32:02,53.63,cash,bread,STF02
BKRY-20250620-6750,2025-06-20 09:33:13,22.88,cash,beverages,STF01
BKRY-20250620-6751,2025-06-20 09:36:09,46.82,cash,beverages,STF02
BKRY-20250620-6752,2025-06-20 09:39:43,17.06,mada,beverages,STF02
BKRY-20250620-6753,2025-06-20 09:41:41,36.09,mada,beverages,STF01
BKRY-20250620-6754,2025-06-20 09:41:46,61.37,cash,beverages,STF03
BKRY-20250620-6755,2025-06-20 10:05:09,34.1,mada,pastries,STF02
BKRY-20250620-6756,2025-06-20 10:18:04,26.77,cash,bread,STF01
BKRY-20250620-6757,2025-06-20 10:19:35,30.04,cash,pastries,STF02
BKRY-20250620-6758,2025-06-20 10:27:43,26.28,credit,pastries,STF03
BKRY-20250620-6759,2025-06-20 10:49:38,39.83,mada,beverages,STF02
BKRY-20250620-6760,2025-06-20 11:05:50,33.25,cash,pastries,STF01
BKRY-20250620-6761,2025-06-20 11:14:34,38.44,credit,pastries,STF02
BKRY-20250620-6762,2025-06-20 11:17:51,17.48,mada,pastries,STF01
BKRY-20250620-6763,2025-06-20 11:22:24,27.9,cash,bread,STF03
BKRY-20250620-6764,2025-06-20 11:50:04,46.62,mada,pastries,STF03
BKRY-20250620-6765,2025-06-20 12:03:35,19.88,credit,beverages,STF02
