transaction_id,timestamp,amount_sar,payment_method,item_category,staff_id
CAFE-20250627-0113,2025-06-27 17:25:39,29.12,mada,food_items,STF01
CAFE-20250627-0114,2025-06-27 17:27:32,42.92,mada,food_items,STF06
CAFE-20250627-0115,2025-06-27 17:27:50,70.56,cash,combo_meals,STF06
CAFE-20250627-0116,2025-06-27 17:39:04,44.67,mada,combo_meals,STF03
CAFE-20250627-0117,2025-06-27 17:40:06,18.16,cash,coffee_drinks,STF03
CAFE-20250627-0118,2025-06-27 17:40:49,18.58,mada,coffee_drinks,STF01
CAFE-20250627-0119,2025-06-27 17:42:47,39.38,cash,specialty_drinks,STF06
CAFE-20250627-0120,2025-06-27 17:47:38,20.94,mada,coffee_drinks,STF05
CAFE-20250627-0121,2025-06-27 17:48:29,14.33,mada,coffee_drinks,STF06
CAFE-20250627-0122,2025-06-27 17:51:01,27.85,mada,coffee_drinks,STF01
CAFE-20250627-0123,2025-06-27 17:53:51,41.8,mada,combo_meals,STF01
CAFE-20250627-0124,2025-06-27 18:08:37,35.69,mada,food_items,STF01
CAFE-20250627-0125,2025-06-27 18:10:08,24.13,cash,coffee_drinks,STF03
CAFE-20250627-0126,2025-06-27 18:16:00,24.74,mada,coffee_drinks,STF04
CAFE-20250627-0127,2025-06-27 18:19:36,26.55,credit,specialty_drinks,STF06
CAFE-20250627-0128,2025-06-27 18:20:51,15.51,mada,coffee_drinks,STF03
CAFE-20250627-0129,2025-06-27 18:23:12,73.32,cash,combo_meals,STF03
CAFE-20250627-0130,2025-06-27 18:36:14,27.75,mada,coffee_drinks,STF04
CAFE-20250627-0131,2025-06-27 18:47:40,23.37,cash,coffee_drinks,STF01
CAFE-20250627-0132,2025-06-27 18:54:39,23.01,mada,coffee_drinks,STF05
CAFE-20250627-0133,2025-06-27 19:03:49,26.79,mada,coffee_drinks,STF04
CAFE-20250627-0134,2025-06-27 19:05:43,29.0,cash,specialty_drinks,STF02
CAFE-20250627-0135,2025-06-27 19:20:15,22.33,credit,coffee_drinks,STF03
CAFE-20250627-0136,2025-06-27 19:21:40,62.32,credit,combo_meals,STF06
CAFE-20250627-0137,2025-06-27 19:25:18,19.55,credit,coffee_drinks,STF03
CAFE-20250627-0138,2025-06-27 19:45:36,28.96,cash,specialty_drinks,STF02
CAFE-20250627-0139,2025-06-27 20:40:48,44.53,mada,food_items,STF02
CAFE-20250627-0140,2025-06-27 20:48:18,31.14,mada,food_items,STF04
CAFE-20250627-0141,2025-06-27 21:01:14,38.36,credit,combo_meals,STF04
CAFE-20250627-0142,2025-06-27 21:29:35,12.51,mada,coffee_drinks,STF02
CAFE-20250627-0143,2025-06-27 21:36:59,18.62,mada,food_items,STF05
CAFE-20250627-0144,2025-06-27 21:45:59,13.6,cash,coffee_drinks,STF05
CAFE-20250627-0145,2025-06-27 22:24:44,54.5,mada,combo_meals,STF04
CAFE-20250628-0001,2025-06-28 06:09:30,19.78,mada,coffee_drinks,STF04
CAFE-20250628-0002,2025-06-28 07:02:24,27.42,credit,coffee_drinks,STF05
CAFE-20250628-0003,2025-06-28 07:03:49,32.33,mada,specialty_drinks,STF05
CAFE-20250628-0004,2025-06-28 07:05:46,51.07,mada,combo_meals,STF01
CAFE-20250628-0005,2025-06-28 07:06:57,30.02,cash,specialty_drinks,STF04
CAFE-20250628-0006,2025-06-28 07:08:06,41.48,mada,specialty_drinks,STF04
CAFE-20250628-0007,2025-06-28 07:14:10,27.03,mada,specialty_drinks,STF03
CAFE-20250628-0008,2025-06-28 07:15:58,33.01,mada,specialty_drinks,STF01
CAFE-20250628-0009,2025-06-28 07:19:55,25.69,mada,specialty_drinks,STF02
CAFE-20250628-0010,2025-06-28 07:30:28,30.4,mada,food_items,STF01
CAFE-20250628-0011,2025-06-28 07:43:57,41.49,mada,combo_meals,STF01
CAFE-20250628-0012,2025-06-28 07:50:33,23.82,mada,coffee_drinks,STF06
CAFE-20250628-0013,2025-06-28 07:56:30,58.44,cash,combo_meals,STF04
CAFE-20250628-0014,2025-06-28 08:01:15,15.41,credit,coffee_drinks,STF01
CAFE-20250628-0015,2025-06-28 08:31:18,41.84,mada,food_items,STF01
CAFE-20250628-0016,2025-06-28 08:34:21,17.37,mada,coffee_drinks,STF05
CAFE-20250628-0017,2025-06-28 08:44:27,43.87,mada,food_items,STF06
CAFE-20250628-0018,2025-06-28 08:51:10,35.65,mada,combo_meals,STF05
CAFE-20250628-0019,2025-06-28 08:52:44,23.29,mada,coffee_drinks,STF04
CAFE-20250628-0020,2025-06-28 08:52:45,23.52,cash,coffee_drinks,STF02
CAFE-20250628-0021,2025-06-28 08:53:33,21.96,mada,coffee_drinks,STF06
CAFE-20250628-0022,2025-06-28 08:58:35,40.51,cash,combo_meals,STF06
CAFE-20250628-0023,2025-06-28 09:02:20,58.91,credit,combo_meals,STF02
CAFE-20250628-0024,2025-06-28 09:05:58,37.73,mada,food_items,STF04
CAFE-20250628-0025,2025-06-28 09:07:57,13.32,cash,coffee_drinks,STF06
CAFE-20250628-0026,2025-06-28 09:08:25,23.61,mada,coffee_drinks,STF03
CAFE-20250628-0027,2025-06-28 09:15:24,24.91,mada,food_items,STF06
CAFE-20250628-0028,2025-06-28 09:18:06,19.5,cash,food_items,STF02
CAFE-20250628-0029,2025-06-28 09:19:19,52.26,mada,food_items,STF03
CAFE-20250628-0030,2025-06-28 09:30:35,29.41,mada,specialty_drinks,STF01
CAFE-20250628-0031,2025-06-28 09:32:14,37.08,mada,specialty_drinks,STF04
CAFE-20250628-0032,2025-06-28 09:49:24,17.98,mada,coffee_drinks,STF01
CAFE-20250628-0033,2025-06-28 09:54:34,46.65,cash,combo_meals,STF04
CAFE-20250628-0034,2025-06-28 10:41:19,31.51,cash,food_items,STF05
CAFE-20250628-0035,2025-06-28 10:43:24,26.01,mada,food_items,STF02
CAFE-20250628-0036,2025-06-28 10:44:35,42.83,credit,combo_meals,STF01
CAFE-20250628-0037,2025-06-28 11:38:00,49.64,mada,food_items,STF06
CAFE-20250628-0038,2025-06-28 11:39:19,23.97,mada,coffee_drinks,STF05
CAFE-20250628-0039,2025-06-28 11:54:57,18.77,mada,food_items,STF03
CAFE-20250628-0040,2025-06-28 12:10:21,18.41,mada,coffee_drinks,STF02
CAFE-20250628-0041,2025-06-28 12:16:42,24.66,mada,coffee_drinks,STF06
CAFE-20250628-0042,2025-06-28 12:23:24,72.4,mada,combo_meals,STF04
CAFE-20250628-0043,2025-06-28 12:24:11,22.62,credit,coffee_drinks,STF06
CAFE-20250628-0044,2025-06-28 12:27:29,54.23,mada,food_items,STF01
CAFE-20250628-0045,2025-06-28 12:29:13,31.01,mada,specialty_drinks,STF03
CAFE-20250628-0046,2025-06-28 12:46:56,23.21,mada,coffee_drinks,STF04
CAFE-20250628-0047,2025-06-28 12:47:04,58.22,cash,combo_meals,STF05
CAFE-20250628-0048,2025-06-28 13:02:35,30.61,mada,food_items,STF05
CAFE-20250628-0049,2025-06-28 13:12:40,22.26,mada,specialty_drinks,STF02
CAFE-20250628-0050,2025-06-28 13:13:21,39.2,mada,food_items,STF02
CAFE-20250628-0051,2025-06-28 13:18:37,22.5,cash,specialty_drinks,STF04
CAFE-20250628-0052,2025-06-28 13:21:42,65.74,mada,combo_meals,STF04
CAFE-20250628-0053,2025-06-28 13:22:53,25.25,mada,coffee_drinks,STF02
CAFE-20250628-0054,2025-06-28 13:29:23,51.67,cash,food_items,STF05
CAFE-20250628-0055,2025-06-28 13:35:31,59.55,mada,combo_meals,STF06
CAFE-20250628-0056,2025-06-28 13:38:42,26.12,mada,coffee_drinks,STF04
CAFE-20250628-0057,2025-06-28 13:54:52,26.21,mada,specialty_drinks,STF01
CAFE-20250628-0058,2025-06-28 13:55:38,13.51,mada,coffee_drinks,STF02
CAFE-20250628-0059,2025-06-28 14:04:09,17.29,mada,coffee_drinks,STF03
CAFE-20250628-0060,2025-06-28 14:11:59,44.11,mada,food_items,STF04
CAFE-20250628-0061,2025-06-28 14:15:28,32.43,cash,food_items,STF05
CAFE-20250628-0062,2025-06-28 14:24:02,12.93,credit,coffee_drinks,STF01
CAFE-20250628-0063,2025-06-28 14:25:23,13.17,mada,coffee_drinks,STF06
CAFE-20250628-0064,2025-06-28 14:28:10,68.77,cash,combo_meals,STF01
CAFE-20250628-0065,2025-06-28 14:37:50,47.11,credit,food_items,STF01
CAFE-20250628-0066,2025-06-28 14:38:17,22.23,mada,coffee_drinks,STF01
CAFE-20250628-0067,2025-06-28 14:42:31,12.91,mada,coffee_drinks,STF04
CAFE-20250628-0068,2025-06-28 14:59:29,27.86,cash,coffee_drinks,STF03
CAFE-20250628-0069,2025-06-28 15:07:53,26.47,cash,coffee_drinks,STF05
CAFE-20250628-0070,2025-06-28 15:19:43,63.39,mada,combo_meals,STF06
CAFE-20250628-0071,2025-06-28 15:46:04,43.4,cash,specialty_drinks,STF04
CAFE-20250628-0072,2025-06-28 15:46:22,16.22,credit,coffee_drinks,STF04
CAFE-20250628-0073,2025-06-28 15:46:51,52.04,credit,food_items,STF02
CAFE-20250628-0074,2025-06-28 16:15:04,29.1,mada,food_items,STF04
CAFE-20250628-0075,2025-06-28 16:22:12,49.85,credit,combo_meals,STF06
CAFE-20250628-0076,2025-06-28 16:25:47,12.36,cash,coffee_drinks,STF06
CAFE-20250628-0077,2025-06-28 16:33:33,24.27,credit,coffee_drinks,STF02
CAFE-20250628-0078,2025-06-28 16:37:52,24.88,credit,coffee_drinks,STF04
CAFE-20250628-0079,2025-06-28 16:38:04,66.93,mada,combo_meals,STF04
CAFE-20250628-0080,2025-06-28 16:48:25,24.77,mada,coffee_drinks,STF06
CAFE-20250628-0081,2025-06-28 16:52:13,22.48,mada,food_items,STF03
CAFE-20250628-0082,2025-06-28 17:08:54,64.38,mada,combo_meals,STF05
CAFE-20250628-0083,2025-06-28 17:09:25,42.41,credit,food_items,STF04
CAFE-20250628-0084,2025-06-28 17:14:13,42.43,cash,food_items,STF03
CAFE-20250628-0085,2025-06-28 17:19:50,26.58,mada,coffee_drinks,STF02
CAFE-20250628-0086,2025-06-28 17:26:14,22.1,mada,food_items,STF05
CAFE-20250628-0087,2025-06-28 17:40:16,20.8,mada,food_items,STF04
CAFE-20250628-0088,2025-06-28 18:08:14,59.41,cash,combo_meals,STF05
CAFE-20250628-0089,2025-06-28 18:12:40,33.74,mada,food_items,STF01
CAFE-20250628-0090,2025-06-28 18:15:55,64.88,mada,combo_meals,STF06
CAFE-20250628-0091,2025-06-28 18:20:50,39.5,mada,combo_meals,STF02
CAFE-20250628-0092,2025-06-28 18:32:28,24.54,cash,coffee_drinks,STF01
CAFE-20250628-0093,2025-06-28 18:35:03,54.53,cash,food_items,STF01
CAFE-20250628-0094,2025-06-28 19:58:49,17.64,credit,coffee_drinks,STF01
CAFE-20250628-0095,2025-06-28 20:34:41,34.84,mada,food_items,STF02
CAFE-20250628-0096,2025-06-28 20:51:56,33.84,cash,food_items,STF02
CAFE-20250628-0097,2025-06-28 23:15:34,49.15,mada,food_items,STF05
CAFE-20250629-0001,2025-06-29 03:47:19,25.39,cash,food_items,STF05
CAFE-20250629-0002,2025-06-29 06:24:26,17.86,credit,coffee_drinks,STF03
CAFE-20250629-0003,2025-06-29 07:06:58,22.38,mada,coffee_drinks,STF01
CAFE-20250629-0004,2025-06-29 07:07:54,34.71,mada,food_items,STF06
CAFE-20250629-0005,2025-06-29 07:49:30,73.42,mada,combo_meals,STF06
CAFE-20250629-0006,2025-06-29 08:03:55,13.82,mada,coffee_drinks,STF04
CAFE-20250629-0007,2025-06-29 08:07:01,38.71,cash,specialty_drinks,STF06
CAFE-20250629-0008,2025-06-29 08:10:11,23.49,mada,specialty_drinks,STF06
CAFE-20250629-0009,2025-06-29 08:14:36,22.4,credit,coffee_drinks,STF05
CAFE-20250629-0010,2025-06-29 08:15:09,67.51,mada,combo_meals,STF05
CAFE-20250629-0011,2025-06-29 08:21:05,13.17,cash,coffee_drinks,STF02
CAFE-20250629-0012,2025-06-29 08:21:44,27.1,cash,food_items,STF03
CAFE-20250629-0013,2025-06-29 08:23:48,51.36,mada,food_items,STF05
CAFE-20250629-0014,2025-06-29 08:29:50,37.7,mada,combo_meals,STF05
CAFE-20250629-0015,2025-06-29 08:46:20,17.85,mada,coffee_drinks,STF03
CAFE-20250629-0016,2025-06-29 08:47:33,12.52,mada,coffee_drinks,STF04
CAFE-20250629-0017,2025-06-29 08:57:14,24.54,cash,food_items,STF01
CAFE-20250629-0018,2025-06-29 09:16:41,27.3,mada,specialty_drinks,STF05
CAFE-20250629-0019,2025-06-29 09:25:09,27.93,mada,coffee_drinks,STF01
CAFE-20250629-0020,2025-06-29 09:25:32,27.77,mada,coffee_drinks,STF01
CAFE-20250629-0021,2025-06-29 09:45:42,20.84,cash,food_items,STF05
CAFE-20250629-0022,2025-06-29 09:51:16,29.86,mada,specialty_drinks,STF06
CAFE-20250629-0023,2025-06-29 09:57:35,24.04,cash,food_items,STF04
CAFE-20250629-0024,2025-06-29 10:05:18,25.86,mada,specialty_drinks,STF01
CAFE-20250629-0025,2025-06-29 10:21:13,50.76,cash,food_items,STF04
CAFE-20250629-0026,2025-06-29 10:39:14,16.57,mada,coffee_drinks,STF05
CAFE-20250629-0027,2025-06-29 10:54:53,48.97,mada,combo_meals,STF05
CAFE-20250629-0028,2025-06-29 11:07:04,20.99,mada,coffee_drinks,STF05
CAFE-20250629-0029,2025-06-29 11:09:29,64.49,mada,combo_meals,STF06
CAFE-20250629-0030,2025-06-29 11:35:10,32.11,mada,food_items,STF02
CAFE-20250629-0031,2025-06-29 12:02:18,16.24,mada,coffee_drinks,STF02
CAFE-20250629-0032,2025-06-29 12:20:08,12.89,mada,coffee_drinks,STF01
CAFE-20250629-0033,2025-06-29 12:25:34,27.31,mada,coffee_drinks,STF05
CAFE-20250629-0034,2025-06-29 12:33:13,39.19,cash,combo_meals,STF03
CAFE-20250629-0035,2025-06-29 12:33:42,19.11,mada,coffee_drinks,STF04
CAFE-20250629-0036,2025-06-29 12:35:10,70.6,credit,combo_meals,STF04
CAFE-20250629-0037,2025-06-29 12:40:06,38.36,mada,food_items,STF05
CAFE-20250629-0038,2025-06-29 12:45:40,25.78,mada,coffee_drinks,STF03
CAFE-20250629-0039,2025-06-29 13:04:19,16.61,mada,coffee_drinks,STF02
CAFE-20250629-0040,2025-06-29 13:09:06,18.5,mada,coffee_drinks,STF01
CAFE-20250629-0041,2025-06-29 13:14:31,21.06,cash,coffee_drinks,STF04
CAFE-20250629-0042,2025-06-29 13:23:22,28.13,mada,food_items,STF02
CAFE-20250629-0043,2025-06-29 13:24:59,15.36,mada,coffee_drinks,STF06
CAFE-20250629-0044,2025-06-29 13:27:45,54.66,cash,combo_meals,STF05
CAFE-20250629-0045,2025-06-29 13:35:46,17.35,mada,coffee_drinks,STF01
CAFE-20250629-0046,2025-06-29 13:42:58,23.94,mada,specialty_drinks,STF04
CAFE-20250629-0047,2025-06-29 13:46:19,20.2,mada,food_items,STF02
CAFE-20250629-0048,2025-06-29 13:57:14,27.82,cash,food_items,STF05
CAFE-20250629-0049,2025-06-29 14:02:35,45.59,mada,combo_meals,STF03
CAFE-20250629-0050,2025-06-29 14:06:13,21.35,mada,coffee_drinks,STF06
CAFE-20250629-0051,2025-06-29 14:13:30,43.93,credit,food_items,STF06
CAFE-20250629-0052,2025-06-29 14:16:02,13.06,mada,coffee_drinks,STF01
CAFE-20250629-0053,2025-06-29 14:21:50,69.81,credit,combo_meals,STF01
CAFE-20250629-0054,2025-06-29 14:33:19,57.69,mada,combo_meals,STF06
CAFE-20250629-0055,2025-06-29 14:39:35,55.87,mada,combo_meals,STF01
CAFE-20250629-0056,2025-06-29 14:46:45,27.44,mada,coffee_drinks,STF02
CAFE-20250629-0057,2025-06-29 14:47:28,22.1,mada,coffee_drinks,STF01
CAFE-20250629-0058,2025-06-29 14:49:15,71.2,mada,combo_meals,STF04
CAFE-20250629-0059,2025-06-29 14:53:54,19.08,credit,food_items,STF05
CAFE-20250629-0060,2025-06-29 14:56:15,13.3,cash,coffee_drinks,STF02
CAFE-20250629-0061,2025-06-29 14:56:29,12.71,mada,coffee_drinks,STF02
CAFE-20250629-0062,2025-06-29 15:24:56,19.32,mada,coffee_drinks,STF01
CAFE-20250629-0063,2025-06-29 15:27:08,40.22,credit,specialty_drinks,STF06
CAFE-20250629-0064,2025-06-29 15:47:06,43.77,mada,food_items,STF06
CAFE-20250629-0065,2025-06-29 16:08:02,55.21,cash,combo_meals,STF06
CAFE-20250629-0066,2025-06-29 16:26:09,16.09,mada,coffee_drinks,STF02
CAFE-20250629-0067,2025-06-29 16:28:26,25.85,mada,coffee_drinks,STF04
CAFE-20250629-0068,2025-06-29 17:19:34,67.9,credit,combo_meals,STF02
CAFE-20250629-0069,2025-06-29 17:23:07,32.45,mada,food_items,STF01
CAFE-20250629-0070,2025-06-29 17:23:16,23.83,cash,food_items,STF03
CAFE-20250629-0071,2025-06-29 17:30:13,45.22,cash,combo_meals,STF02
CAFE-20250629-0072,2025-06-29 17:56:49,56.03,mada,combo_meals,STF01
CAFE-20250629-0073,2025-06-29 18:09:29,23.6,mada,coffee_drinks,STF04
CAFE-20250629-0074,2025-06-29 18:16:22,31.99,mada,specialty_drinks,STF01
CAFE-20250629-0075,2025-06-29 18:51:08,25.44,credit,coffee_drinks,STF02
CAFE-20250629-0076,2025-06-29 18:55:15,23.02,mada,coffee_drinks,STF06
CAFE-20250629-0077,2025-06-29 18:56:07,21.78,mada,coffee_drinks,STF03
CAFE-20250629-0078,2025-06-29 20:01:44,21.93,credit,coffee_drinks,STF05
CAFE-20250629-0079,2025-06-29 21:45:04,16.24,mada,coffee_drinks,STF03
CAFE-20250629-0080,2025-06-29 21:50:15,30.34,mada,specialty_drinks,STF03
CAFE-20250630-0001,2025-06-30 06:01:39,44.05,cash,specialty_drinks,STF02
CAFE-20250630-0002,2025-06-30 06:16:47,24.54,mada,coffee_drinks,STF06
CAFE-20250630-0003,2025-06-30 06:50:09,72.5,mada,combo_meals,STF01
CAFE-20250630-0004,2025-06-30 07:01:27,52.27,mada,food_items,STF06
CAFE-20250630-0005,2025-06-30 07:10:10,26.23,cash,coffee_drinks,STF06
CAFE-20250630-0006,2025-06-30 07:38:22,21.94,mada,coffee_drinks,STF06
CAFE-20250630-0007,2025-06-30 07:48:47,32.72,cash,specialty_drinks,STF04
CAFE-20250630-0008,2025-06-30 08:01:14,22.58,mada,food_items,STF06
CAFE-20250630-0009,2025-06-30 08:01:57,50.95,mada,food_items,STF06
CAFE-20250630-0010,2025-06-30 08:04:37,23.33,mada,specialty_drinks,STF02
CAFE-20250630-0011,2025-06-30 08:16:03,24.69,cash,coffee_drinks,STF06
CAFE-20250630-0012,2025-06-30 08:22:57,30.62,mada,specialty_drinks,STF02
CAFE-20250630-0013,2025-06-30 08:31:24,25.95,mada,coffee_drinks,STF03
CAFE-20250630-0014,2025-06-30 08:33:55,21.41,cash,coffee_drinks,STF02
CAFE-20250630-0015,2025-06-30 08:38:57,26.74,mada,specialty_drinks,STF01
CAFE-20250630-0016,2025-06-30 08:39:39,71.61,mada,combo_meals,STF02
CAFE-20250630-0017,2025-06-30 08:40:22,19.31,mada,coffee_drinks,STF02
CAFE-20250630-0018,2025-06-30 08:43:09,57.13,mada,combo_meals,STF03
CAFE-20250630-0019,2025-06-30 08:44:57,12.28,mada,coffee_drinks,STF06
CAFE-20250630-0020,2025-06-30 08:50:29,24.39,mada,food_items,STF06
CAFE-20250630-0021,2025-06-30 08:50:39,28.48,credit,specialty_drinks,STF02
CAFE-20250630-0022,2025-06-30 08:55:05,23.21,mada,coffee_drinks,STF04
CAFE-20250630-0023,2025-06-30 09:10:06,50.54,credit,food_items,STF05
CAFE-20250630-0024,2025-06-30 09:16:50,19.94,credit,coffee_drinks,STF05
CAFE-20250630-0025,2025-06-30 09:29:20,21.73,mada,coffee_drinks,STF02
CAFE-20250630-0026,2025-06-30 09:31:07,53.78,mada,food_items,STF01
CAFE-20250630-0027,2025-06-30 09:33:10,72.99,mada,combo_meals,STF04
CAFE-20250630-0028,2025-06-30 09:33:38,55.86,cash,combo_meals,STF03
CAFE-20250630-0029,2025-06-30 09:36:31,20.6,cash,coffee_drinks,STF01
CAFE-20250630-0030,2025-06-30 09:47:38,23.45,cash,coffee_drinks,STF04
CAFE-20250630-0031,2025-06-30 09:51:59,37.75,credit,food_items,STF06
CAFE-20250630-0032,2025-06-30 09:56:32,62.31,mada,combo_meals,STF04
CAFE-20250630-0033,2025-06-30 09:59:11,20.0,credit,coffee_drinks,STF05
CAFE-20250630-0034,2025-06-30 10:20:54,27.0,cash,coffee_drinks,STF06
CAFE-20250630-0035,2025-06-30 10:20:59,17.54,cash,coffee_drinks,STF01
CAFE-20250630-0036,2025-06-30 10:21:20,12.35,cash,coffee_drinks,STF03
CAFE-20250630-0037,2025-06-30 10:24:36,37.52,cash,specialty_drinks,STF04
CAFE-20250630-0038,2025-06-30 10:30:25,14.4,cash,coffee_drinks,STF05
CAFE-20250630-0039,2025-06-30 10:57:46,17.33,credit,coffee_drinks,STF05
CAFE-20250630-0040,2025-06-30 11:27:18,37.41,cash,food_items,STF06
CAFE-20250630-0041,2025-06-30 11:30:31,21.08,mada,coffee_drinks,STF06
CAFE-20250630-0042,2025-06-30 11:38:19,42.17,mada,combo_meals,STF06
CAFE-20250630-0043,2025-06-30 12:04:17,33.15,credit,specialty_drinks,STF04
CAFE-20250630-0044,2025-06-30 12:07:42,36.57,mada,combo_meals,STF02
CAFE-20250630-0045,2025-06-30 12:08:22,23.8,mada,coffee_drinks,STF03
CAFE-20250630-0046,2025-06-30 12:23:13,28.95,mada,specialty_drinks,STF02
CAFE-20250630-0047,2025-06-30 12:24:23,17.06,mada,coffee_drinks,STF05
CAFE-20250630-0048,2025-06-30 12:35:10,61.92,mada,combo_meals,STF02
CAFE-20250630-0049,2025-06-30 12:36:56,28.95,cash,specialty_drinks,STF04
CAFE-20250630-0050,2025-06-30 12:42:08,20.33,credit,food_items,STF04
CAFE-20250630-0051,2025-06-30 12:49:19,35.16,mada,specialty_drinks,STF04
CAFE-20250630-0052,2025-06-30 12:51:30,32.13,mada,specialty_drinks,STF03
CAFE-20250630-0053,2025-06-30 12:55:04,27.61,mada,food_items,STF06
CAFE-20250630-0054,2025-06-30 13:06:03,22.54,mada,food_items,STF05
CAFE-20250630-0055,2025-06-30 13:07:53,56.81,mada,combo_meals,STF05
CAFE-20250630-0056,2025-06-30 13:21:21,38.47,credit,food_items,STF03
CAFE-20250630-0057,2025-06-30 13:22:03,24.25,mada,specialty_drinks,STF03
CAFE-20250630-0058,2025-06-30 13:35:25,18.55,cash,coffee_drinks,STF04
CAFE-20250630-0059,2025-06-30 13:36:25,32.86,mada,specialty_drinks,STF04
CAFE-20250630-0060,2025-06-30 13:39:21,19.21,cash,coffee_drinks,STF06
CAFE-20250630-0061,2025-06-30 13:39:46,30.47,mada,specialty_drinks,STF02
CAFE-20250630-0062,2025-06-30 13:40:40,19.86,mada,coffee_drinks,STF01
CAFE-20250630-0063,2025-06-30 13:48:37,23.11,credit,coffee_drinks,STF03
CAFE-20250630-0064,2025-06-30 13:55:33,18.45,mada,coffee_drinks,STF04
CAFE-20250630-0065,2025-06-30 13:59:02,18.01,cash,food_items,STF02
CAFE-20250630-0066,2025-06-30 14:04:20,51.41,credit,food_items,STF03
CAFE-20250630-0067,2025-06-30 14:16:03,54.87,mada,food_items,STF06
CAFE-20250630-0068,2025-06-30 14:27:58,25.77,mada,specialty_drinks,STF01
CAFE-20250630-0069,2025-06-30 14:37:29,38.81,credit,specialty_drinks,STF01
CAFE-20250630-0070,2025-06-30 14:43:34,27.96,cash,food_items,STF02
CAFE-20250630-0071,2025-06-30 14:46:25,21.68,mada,coffee_drinks,STF06
CAFE-20250630-0072,2025-06-30 14:47:51,16.33,mada,coffee_drinks,STF01
CAFE-20250630-0073,2025-06-30 14:48:57,53.22,credit,food_items,STF03
CAFE-20250630-0074,2025-06-30 15:01:21,42.13,mada,food_items,STF03
CAFE-20250630-0075,2025-06-30 15:18:25,38.22,mada,specialty_drinks,STF01
CAFE-20250630-0076,2025-06-30 15:25:50,44.73,cash,food_items,STF03
CAFE-20250630-0077,2025-06-30 15:48:16,25.95,mada,food_items,STF05
CAFE-20250630-0078,2025-06-30 15:53:06,19.54,credit,coffee_drinks,STF01
CAFE-20250630-0079,2025-06-30 15:53:57,39.39,mada,food_items,STF02
CAFE-20250630-0080,2025-06-30 15:56:37,14.91,mada,coffee_drinks,STF02
CAFE-20250630-0081,2025-06-30 16:04:36,45.19,cash,combo_meals,STF03
CAFE-20250630-0082,2025-06-30 16:16:13,17.6,mada,coffee_drinks,STF01
CAFE-20250630-0083,2025-06-30 16:33:25,45.13,mada,food_items,STF03
CAFE-20250630-0084,2025-06-30 16:37:37,26.45,mada,food_items,STF02
CAFE-20250630-0085,2025-06-30 16:41:32,18.33,mada,coffee_drinks,STF01
CAFE-20250630-0086,2025-06-30 16:44:29,25.0,credit,coffee_drinks,STF03
CAFE-20250630-0087,2025-06-30 16:50:59,28.73,cash,food_items,STF02
CAFE-20250630-0088,2025-06-30 16:51:14,40.06,credit,food_items,STF04
CAFE-20250630-0089,2025-06-30 16:51:56,14.25,mada,coffee_drinks,STF05
CAFE-20250630-0090,2025-06-30 17:08:05,18.33,credit,coffee_drinks,STF02
CAFE-20250630-0091,2025-06-30 17:21:12,24.3,cash,food_items,STF03
CAFE-20250630-0092,2025-06-30 17:21:34,12.4,cash,coffee_drinks,STF02
CAFE-20250630-0093,2025-06-30 17:22:38,59.78,cash,combo_meals,STF02
CAFE-20250630-0094,2025-06-30 17:27:04,51.33,cash,food_items,STF06
CAFE-20250630-0095,2025-06-30 17:36:53,59.86,cash,combo_meals,STF01
CAFE-20250630-0096,2025-06-30 17:40:43,59.58,mada,combo_meals,STF06
CAFE-20250630-0097,2025-06-30 17:42:47,39.31,mada,specialty_drinks,STF01
CAFE-20250630-0098,2025-06-30 17:44:31,54.43,cash,food_items,STF04
CAFE-20250630-0099,2025-06-30 17:50:34,15.9,mada,coffee_drinks,STF04
CAFE-20250630-0100,2025-06-30 17:51:45,49.77,cash,combo_meals,STF02
CAFE-20250630-0101,2025-06-30 18:05:08,24.51,mada,coffee_drinks,STF03
CAFE-20250630-0102,2025-06-30 18:10:00,62.33,mada,combo_meals,STF06
CAFE-20250630-0103,2025-06-30 18:17:14,16.65,mada,coffee_drinks,STF04
CAFE-20250630-0104,2025-06-30 18:34:22,21.23,cash,coffee_drinks,STF01
CAFE-20250630-0105,2025-06-30 18:50:12,49.95,mada,combo_meals,STF06
CAFE-20250630-0106,2025-06-30 18:56:49,48.13,mada,combo_meals,STF04
CAFE-20250630-0107,2025-06-30 19:18:50,26.83,mada,coffee_drinks,STF04
CAFE-20250630-0108,2025-06-30 19:35:25,16.76,mada,coffee_drinks,STF06
CAFE-20250630-0109,2025-06-30 19:39:41,15.72,mada,coffee_drinks,STF04
CAFE-20250630-0110,2025-06-30 19:57:05,67.58,mada,combo_meals,STF01
CAFE-20250630-0111,2025-06-30 20:29:52,55.22,mada,combo_meals,STF04
